imagem,laranja,marrom,classe
bart69.bmp,10.0,0.0,bart
bart70.bmp,10.0,0.0,bart
bart71.bmp,10.0,0.0,bart
bart72.bmp,9.8263,0.1737,bart
bart73.bmp,10.0,0.0,bart
bart76.bmp,10.0,0.0,bart
bart79.bmp,9.3821,0.6179,bart
bart80.bmp,10.0,0.0,bart
bart81.bmp,10.0,0.0,bart
bart82.bmp,10.0,0.0,bart
bart83.bmp,10.0,0.0,bart
bart84.bmp,10.0,0.0,bart
bart85.bmp,9.9965,0.0035,bart
bart86.bmp,10.0,0.0,bart
bart87.bmp,0,0,bart
bart89.bmp,0,0,bart
bart90.bmp,9.9977,0.0023,bart
bart91.bmp,0,0,bart
bart92.bmp,9.9953,0.0047,bart
bart93.bmp,10.0,0.0,bart
bart94.bmp,10.0,0.0,bart
bart95.bmp,0.0,10.0,bart
bart96.bmp,9.9984,0.0016,bart
bart97.bmp,9.9974,0.0026,bart
bart98.bmp,10.0,0.0,bart
bart99.bmp,10.0,0.0,bart
bart43.bmp,9.9952,0.0048,bart
bart44.bmp,10.0,0.0,bart
bart45.bmp,10.0,0.0,bart
bart46.bmp,0,0,bart
bart47.bmp,0.0,10.0,bart
bart48.bmp,10.0,0.0,bart
bart50.bmp,0,0,bart
bart51.bmp,10.0,0.0,bart
bart52.bmp,0,0,bart
bart53.bmp,9.7499,0.2501,bart
bart54.bmp,0.0,10.0,bart
bart55.bmp,9.9936,0.0064,bart
bart56.bmp,0,0,bart
bart57.bmp,0.0,10.0,bart
bart58.bmp,9.9939,0.0061,bart
bart59.bmp,10.0,0.0,bart
bart60.bmp,10.0,0.0,bart
bart61.bmp,0,0,bart
bart62.bmp,0.0,10.0,bart
bart63.bmp,0.0,10.0,bart
bart64.bmp,10.0,0.0,bart
bart65.bmp,10.0,0.0,bart
bart66.bmp,3.4072,6.5928,bart
bart67.bmp,10.0,0.0,bart
bart68.bmp,10.0,0.0,bart
bart146.bmp,10.0,0.0,bart
bart147.bmp,10.0,0.0,bart
bart148.bmp,10.0,0.0,bart
bart149.bmp,10.0,0.0,bart
bart151.bmp,9.9965,0.0035,bart
bart153.bmp,10.0,0.0,bart
bart154.bmp,9.9984,0.0016,bart
bart155.bmp,10.0,0.0,bart
bart156.bmp,10.0,0.0,bart
bart157.bmp,9.5256,0.4744,bart
bart158.bmp,10.0,0.0,bart
bart159.bmp,10.0,0.0,bart
bart160.bmp,10.0,0.0,bart
bart161.bmp,10.0,0.0,bart
bart162.bmp,10.0,0.0,bart
bart164.bmp,10.0,0.0,bart
bart165.bmp,10.0,0.0,bart
bart166.bmp,10.0,0.0,bart
bart167.bmp,9.6262,0.3738,bart
bart168.bmp,10.0,0.0,bart
bart169.bmp,9.6444,0.3556,bart
bart100.bmp,10.0,0.0,bart
bart101.bmp,0,0,bart
bart102.bmp,10.0,0.0,bart
bart103.bmp,10.0,0.0,bart
bart104.bmp,9.5714,0.4286,bart
bart105.bmp,10.0,0.0,bart
bart106.bmp,0,0,bart
bart108.bmp,10.0,0.0,bart
bart109.bmp,10.0,0.0,bart
bart110.bmp,9.9976,0.0024,bart
bart112.bmp,10.0,0.0,bart
bart113.bmp,10.0,0.0,bart
bart114.bmp,9.9932,0.0068,bart
bart115.bmp,10.0,0.0,bart
bart116.bmp,10.0,0.0,bart
bart117.bmp,10.0,0.0,bart
bart118.bmp,10.0,0.0,bart
bart119.bmp,10.0,0.0,bart
bart120.bmp,10.0,0.0,bart
bart121.bmp,0,0,bart
bart122.bmp,10.0,0.0,bart
bart123.bmp,10.0,0.0,bart
bart124.bmp,0,0,bart
bart126.bmp,10.0,0.0,bart
bart127.bmp,0,0,bart
bart128.bmp,10.0,0.0,bart
bart130.bmp,10.0,0.0,bart
bart131.bmp,0,0,bart
bart132.bmp,9.9892,0.0108,bart
bart133.bmp,10.0,0.0,bart
bart134.bmp,9.8467,0.1533,bart
bart135.bmp,10.0,0.0,bart
bart136.bmp,10.0,0.0,bart
bart137.bmp,10.0,0.0,bart
bart138.bmp,10.0,0.0,bart
bart139.bmp,10.0,0.0,bart
bart144.bmp,10.0,0.0,bart
bart145.bmp,10.0,0.0,bart
homer82.bmp,0.0,10.0,homer
homer83.bmp,0.0,10.0,homer
homer84.bmp,0.0,10.0,homer
homer85.bmp,0.0,10.0,homer
homer86.bmp,0.0,10.0,homer
homer87.bmp,0.0,10.0,homer
homer90.bmp,0.0,10.0,homer
homer91.bmp,0,0,homer
homer92.bmp,0,0,homer
homer93.bmp,0,0,homer
homer94.bmp,0,0,homer
homer95.bmp,0.0,10.0,homer
homer96.bmp,0,0,homer
homer97.bmp,0.0,10.0,homer
homer98.bmp,0.0,10.0,homer
homer99.bmp,0.0,10.0,homer
homer32.bmp,0.0,10.0,homer
homer33.bmp,0,0,homer
homer34.bmp,0,0,homer
homer35.bmp,0.0,10.0,homer
homer36.bmp,0.0,10.0,homer
homer37.bmp,0.0,10.0,homer
homer38.bmp,0.0,10.0,homer
homer40.bmp,0.0,10.0,homer
homer43.bmp,0.0,10.0,homer
homer44.bmp,0.0,10.0,homer
homer45.bmp,0.0,10.0,homer
homer50.bmp,0,0,homer
homer51.bmp,0.0,10.0,homer
homer52.bmp,0.0,10.0,homer
homer54.bmp,0.0,10.0,homer
homer55.bmp,0.0,10.0,homer
homer56.bmp,0.0,10.0,homer
homer57.bmp,0.0,10.0,homer
homer58.bmp,0.0,10.0,homer
homer59.bmp,0.0,10.0,homer
homer60.bmp,0.0,10.0,homer
homer61.bmp,0.0,10.0,homer
homer62.bmp,0.0,10.0,homer
homer63.bmp,0,0,homer
homer65.bmp,0.0,10.0,homer
homer66.bmp,0.0,10.0,homer
homer68.bmp,0.0,10.0,homer
homer69.bmp,0.0,10.0,homer
homer70.bmp,0.0,10.0,homer
homer71.bmp,0.0,10.0,homer
homer72.bmp,0.0,10.0,homer
homer73.bmp,0.0,10.0,homer
homer74.bmp,0.0,10.0,homer
homer75.bmp,0.0,10.0,homer
homer76.bmp,0.0,10.0,homer
homer77.bmp,0.0,10.0,homer
homer78.bmp,0.0,10.0,homer
homer79.bmp,0.8816,9.1184,homer
homer80.bmp,0.0,10.0,homer
homer81.bmp,0.0,10.0,homer
homer120.bmp,0.0,10.0,homer
homer121.bmp,0.0,10.0,homer
homer122.bmp,0.0,10.0,homer
homer123.bmp,0.0,10.0,homer
homer124.bmp,0.0,10.0,homer
homer100.bmp,0.0,10.0,homer
homer101.bmp,0.0,10.0,homer
homer102.bmp,0.0,10.0,homer
homer103.bmp,0,0,homer
